,col1,col2,col3,col4
121,Cherie_Blair,3,4,-1
122,Choi_Sung-hong,1,4,-1
123,Choi_Sung-hong,3,4,-1
124,Chris_Cooper,1,2,-1
125,Chris_Rock,1,2,-1
126,Chris_Tucker,1,2,-1
127,Christian_Fittipaldi,1,2,-1
128,Christine_Gregoire,2,3,-1
129,Christopher_Patten,1,2,-1
130,Christopher_Walken,1,4,-1
131,Christopher_Walken,2,4,-1
132,Chuck_Amato,1,2,-1
133,Chuck_Yeager,1,2,-1
134,Chung_Mong-hun,1,2,-1
135,Cindy_Margolis,1,2,-1
136,Ciro_Gomes,2,3,-1
137,Ciro_Gomes,2,4,-1
138,Ciro_Gomes,3,4,-1
139,Claire_Hentzen,1,2,-1
140,Clara_Harris,1,4,-1
141,Clara_Harris,2,4,-1
142,Claudia_Pechstein,1,2,-1
143,Claudia_Schiffer,1,3,-1
144,Clint_Eastwood,1,5,-1
145,Clint_Eastwood,1,6,-1
146,Clint_Eastwood,3,6,-1
147,Colin_Farrell,1,7,-1
148,Colin_Farrell,3,7,-1
149,Colin_Jackson,1,2,-1
150,Colin_Montgomerie,2,4,-1
151,Colin_Montgomerie,2,5,-1
152,Colin_Powell,38,212,-1
153,Colin_Powell,74,205,-1
154,Colin_Powell,120,166,-1
155,Conan_OBrien,1,2,-1
156,Constance_Marie,2,3,-1
157,Coretta_Scott_King,2,3,-1
158,Corinne_Coman,1,2,-1
159,Costas_Simitis,1,3,-1
160,Costas_Simitis,2,4,-1
161,Cristina_Saralegui,1,2,-1
162,Cruz_Bustamante,1,4,-1
163,Dalai_Lama,1,2,-1
164,Dale_Earnhardt_Jr,1,2,-1
165,Dale_Earnhardt_Jr,1,3,-1
166,Damon_van_Dam,1,2,-1
167,Dan_Morales,1,2,-1
168,Dan_Morales,1,3,-1
169,Daniel_Day-Lewis,1,2,-1
170,Daniel_Day-Lewis,1,3,-1
171,Darrell_Issa,1,2,-1
172,Darrell_Porter,1,2,-1
173,Darren_Clarke,1,2,-1
174,Daryl_Hannah,1,2,-1
175,David_Anderson,1,2,-1
176,David_Anderson,2,4,-1
177,David_Beckham,4,17,-1
178,David_Beckham,4,24,-1
179,David_Beckham,5,10,-1
180,David_Caruso,1,2,-1
181,David_Coulthard,1,2,-1
182,David_Dodge,1,2,-1
183,David_Heymann,1,2,-1
184,David_Hyde_Pierce,3,4,-1
185,David_Myers,1,2,-1
186,David_Nalbandian,4,9,-1
187,David_Spade,1,2,-1
188,David_Wells,1,2,-1
189,David_Wells,2,5,-1
190,Dean_Barkley,1,4,-1
191,Dean_Barkley,2,3,-1
192,Debbie_Reynolds,1,3,-1
193,Debra_Brown,1,2,-1
194,Demi_Moore,1,2,-1
195,Demi_Moore,2,3,-1
196,Demi_Moore,2,4,-1
197,Dennis_Erickson,1,2,-1
198,Dennis_Kucinich,2,5,-1
199,Dennis_Kucinich,6,7,-1
200,Derek_Lowe,1,2,-1
201,Desiree_Lemosi,1,2,-1
202,Dexter_Jackson,1,2,-1
203,Diana_Krall,1,3,-1
204,Diana_Krall,1,6,-1
205,Diana_Krall,2,4,-1
206,Diana_Munz,2,3,-1
207,Dianne_Feinstein,2,3,-1
208,Dick_Cheney,1,11,-1
209,Dick_Cheney,1,14,-1
210,Dolly_Parton,1,2,-1
211,Dolma_Tsering,1,2,-1
212,Don_Nickles,1,2,-1
213,Don_Siegelman,2,3,-1
214,Donald_Evans,1,2,-1
215,Donald_Fehr,3,4,-1
216,Doris_Roberts,1,2,-1
217,Doug_Duncan,1,2,-1
218,Drew_Barrymore,1,2,-1
219,Duane_Lee_Chapman,1,2,-1
220,Dwayne_Johnson,1,2,-1
221,Eddy_Merckx,1,2,-1
222,Edie_Falco,1,2,-1
223,Edmund_Hillary,2,3,-1
224,Edmund_Stoiber,2,3,-1
225,Eduard_Shevardnadze,1,3,-1
226,Eduard_Shevardnadze,3,4,-1
227,Eduardo_Duhalde,5,11,-1
228,Edward_Kennedy,1,2,-1
229,Edward_Said,1,2,-1
230,Edwina_Currie,2,3,-1
231,Eileen_Coparropa,2,3,-1
232,Elena_Bovina,1,2,-1
233,Elijah_Wood,2,3,-1
234,Elizabeth_Dole,1,3,-1
235,Elizabeth_Hurley,1,2,-1
236,Elizabeth_Hurley,2,3,-1
237,Elizabeth_Hurley,4,5,-1
238,Elizabeth_Shue,1,2,-1
239,Ellen_DeGeneres,1,2,-1
240,Elton_John,1,7,-1
241,Elton_John,3,5,-1
242,Elvis_Presley,1,2,-1
243,Emanuel_Ginobili,2,4,-1
244,Emile_Lahoud,1,2,-1
245,Emily_Robison,1,2,-1
246,Emma_Thompson,1,2,-1
247,Emma_Thompson,1,3,-1
248,Emmanuelle_Beart,1,2,-1
249,Emmanuelle_Beart,2,3,-1
250,Emmit_Smith,1,2,-1
251,Enrique_Bolanos,1,2,-1
252,Enrique_Bolanos,2,5,-1
253,Enrique_Bolanos,4,5,-1
254,Eric_Clapton,1,2,-1
255,Eric_Rosser,1,2,-1
256,Erika_Harold,2,5,-1
257,Ernesto_Zedillo,1,2,-1
258,Ernie_Els,1,3,-1
259,Ethan_Hawke,1,4,-1
260,Ethan_Hawke,2,4,-1
261,Ethan_Hawke,3,4,-1
262,Eunice_Barber,1,2,-1
263,Eva_Dimas,1,2,-1
264,Evander_Holyfield,1,2,-1
265,Eve_Pelletier,1,2,-1
266,Farouk_al-Sharaa,1,3,-1
267,Farouk_al-Sharaa,2,3,-1
268,Federico_Trillo,1,3,-1
269,Felix_Mantilla,1,2,-1
270,Fernando_Gonzalez,2,6,-1
271,Fernando_Gonzalez,4,7,-1
272,Fernando_Henrique_Cardoso,1,3,-1
273,Fidel_Castro,4,14,-1
274,Flavia_Delaroli,1,2,-1
275,Frances_Fisher,1,2,-1
276,Francis_Ford_Coppola,1,2,-1
277,Francisco_Flores,3,4,-1
278,Frank_Griswold,1,2,-1
279,Frank_Solich,1,2,-1
280,Frank_Solich,3,4,-1
281,Franz_Muentefering,1,3,-1
282,Franz_Muentefering,1,4,-1
283,Franz_Muentefering,2,3,-1
284,Fred_Thompson,2,3,-1
285,Fujio_Cho,1,5,-1
286,Gabriel_Valdes,1,2,-1
287,Garry_Kasparov,1,2,-1
288,Gary_Carter,1,2,-1
289,Gary_Carter,1,3,-1
290,Gary_Forsee,1,2,-1
291,Gary_Locke,1,2,-1
292,George_Clooney,2,8,-1
293,George_Clooney,3,9,-1
294,George_Clooney,5,7,-1
295,George_Galloway,1,4,-1
296,George_HW_Bush,1,10,-1
297,George_HW_Bush,5,13,-1
298,George_HW_Bush,10,13,-1
299,George_Lopez,1,4,-1
300,George_P_Bush,1,2,-1
301,George_Pataki,1,5,-1
302,George_Roy_Hill,1,2,-1
303,George_Voinovich,1,2,-1
304,George_Voinovich,1,3,-1
305,Gerardo_Gambala,1,2,-1
306,Gerry_Parsky,1,2,-1
307,Gian_Marco,2,3,-1
308,Gil_de_Ferran,2,3,-1
309,Gisele_Bundchen,1,2,-1
310,Gloria_Allred,1,2,-1
311,Gloria_Macapagal_Arroyo,29,40,-1
312,Gloria_Trevi,1,3,-1
313,Gloria_Trevi,2,4,-1
314,Gloria_Trevi,3,4,-1
315,Goldie_Hawn,2,6,-1
316,Gonzalo_Sanchez_de_Lozada,3,10,-1
317,Gonzalo_Sanchez_de_Lozada,4,8,-1
318,Gonzalo_Sanchez_de_Lozada,7,8,-1
319,Goran_Persson,1,2,-1
320,Grady_Irvin_Jr,1,2,-1
321,Grant_Hackett,2,3,-1
322,Greg_Rusedski,1,4,-1
323,Greg_Rusedski,2,4,-1
324,Greg_Rusedski,3,4,-1
325,Gregg_Popovich,3,4,-1
326,Guillaume_Soro,1,2,-1
327,Guillermo_Canas,1,2,-1
328,Guillermo_Canas,1,4,-1
329,Guillermo_Canas,2,4,-1
330,Guillermo_Coria,19,29,-1
331,Guillermo_Coria,21,27,-1
332,Guillermo_Ortiz,1,2,-1
333,Gunter_Pleuger,2,5,-1
334,Gustavo_Kuerten,1,2,-1
335,Gustavo_Kuerten,2,3,-1
336,Habib_Rizieq,4,5,-1
337,Hal_Gehman,1,3,-1
338,Hal_Sutton,1,2,-1
339,Halle_Berry,1,10,-1
340,Halle_Berry,7,15,-1
341,Halle_Berry,10,16,-1
342,Hamid_Karzai,1,2,-1
343,Hamzah_Haz,1,2,-1
344,Hanan_Ashrawi,1,2,-1
345,Hans_Blix,2,3,-1
346,Hans_Blix,6,36,-1
347,Hans_Blix,14,36,-1
348,Harbhajan_Singh,1,2,-1
349,Hashim_Thaci,1,2,-1
350,Hassan_Nasrallah,1,2,-1
351,Heath_Ledger,1,2,-1
352,Hector_Babenco,1,2,-1
353,Hee-Won_Han,1,3,-1
354,Heidi_Klum,1,3,-1
355,Helen_Clark,3,4,-1
356,Henrique_Meirelles,1,2,-1
357,Herta_Daeubler-Gmelin,1,2,-1
358,Hideki_Matsui,1,2,-1
359,Hilary_Duff,1,3,-1
360,Hilary_Duff,2,3,-1
361,Hillary_Clinton,1,14,-1
362,Hillary_Clinton,8,14,-1
363,Hilmi_Ozkok,1,2,-1
364,Hipolito_Mejia,1,3,-1
365,Hisao_Oguchi,1,2,-1
366,Holly_Hunter,2,3,-1
367,Holly_Hunter,2,5,-1
368,Holly_Hunter,4,7,-1
369,Hootie_Johnson,1,2,-1
370,Hosni_Mubarak,8,9,-1
371,Hu_Jintao,1,2,-1
372,Hu_Jintao,1,12,-1
373,Hu_Jintao,2,3,-1
374,Hugh_Grant,1,7,-1
375,Hugh_Grant,1,9,-1
376,Hun_Sen,1,2,-1
377,Hun_Sen,1,4,-1
378,Ian_McKellen,1,2,-1
379,Ian_McKellen,1,3,-1
380,Ian_McKellen,2,3,-1
381,Ibrahim_Jaafari,1,2,-1
382,Igor_Ivanov,5,16,-1
383,Ilan_Ramon,1,3,-1
384,Inam-ul-Haq,1,2,-1
385,Inocencio_Arias,1,2,-1
386,Intisar_Ajouri,2,3,-1
387,Jack_Straw,4,22,-1
388,Jackie_Chan,1,10,-1
389,Jackie_Chan,7,12,-1
390,Jacqueline_Obradors,1,2,-1
391,Jada_Pinkett_Smith,1,2,-1
392,James_Caan,1,2,-1
393,James_Cunningham,1,2,-1
394,James_Cunningham,2,3,-1
395,James_Gandolfini,1,3,-1
396,James_Jones,1,2,-1
397,James_Parker,1,2,-1
398,James_Schultz,1,2,-1
399,James_Traficant,1,2,-1
400,James_Traficant,1,3,-1
401,James_Wolfensohn,1,3,-1
402,Jan-Michael_Gambill,1,3,-1
403,Jane_Fonda,1,2,-1
404,Jane_Pauley,1,2,-1
405,Janet_Napolitano,1,4,-1
406,Janet_Napolitano,2,3,-1
407,Jason_Jennings,1,2,-1
408,Jason_Kidd,1,4,-1
409,Jason_Kidd,1,10,-1
410,Jason_Kidd,5,6,-1
411,Jason_Kidd,6,9,-1
412,Jason_Kidd,6,10,-1
413,Javier_Solana,2,6,-1
414,Javier_Solana,6,7,-1
415,Jay_Leno,2,3,-1
416,Jayson_Williams,1,2,-1
417,Jean-Claude_Braquet,1,2,-1
418,Jean-David_Levitte,3,4,-1
419,Jean-David_Levitte,6,7,-1
420,Jean-David_Levitte,8,10,-1
421,Jean-Francois_Pontal,1,3,-1
422,Jean-Sebastien_Giguere,1,2,-1
423,Jean_Brumley,1,2,-1
424,Jean_Chretien,3,8,-1
425,Jean_Chretien,22,30,-1
426,Jean_Chretien,31,50,-1
427,Jeanne_Moreau,1,2,-1
428,Jeb_Bush,4,12,-1
429,Jeff_Van_Gundy,1,3,-1
430,Jeffrey_Archer,1,2,-1
431,Jeffrey_Immelt,1,2,-1
432,Jeffrey_Jones,1,2,-1
433,Jennifer_Aniston,5,13,-1
434,Jennifer_Garner,1,6,-1
435,Jennifer_Garner,1,10,-1
436,Jennifer_Garner,4,5,-1
437,Jennifer_Garner,5,11,-1
438,Jennifer_Lopez,4,7,-1
439,Jennifer_Lopez,5,15,-1
440,Jennifer_Lopez,10,21,-1
441,Jerry_Regier,2,3,-1
442,Jessica_Lynch,1,2,-1
443,Jia_Qinglin,1,2,-1
444,Jim_Carrey,2,3,-1
445,Jim_Edmonds,1,2,-1
446,Jim_Furyk,1,6,-1
447,Jim_OBrien,1,3,-1
448,Jim_OBrien,2,3,-1
449,Jim_Tressel,1,2,-1
450,Jim_Tressel,2,3,-1
451,Jiri_Novak,1,10,-1
452,Jiri_Novak,4,7,-1
453,Jiri_Novak,9,11,-1
454,Jo_Dee_Messina,1,2,-1
455,Joan_Claybrook,1,2,-1
456,Joan_Laporta,2,7,-1
457,Job_Cohen,1,2,-1
458,Joe_Calzaghe,1,2,-1
459,Joe_Dumars,1,2,-1
460,Joe_Gatti,1,2,-1
461,Joe_Torre,2,3,-1
462,Joe_Torre,2,4,-1
463,Joerg_Haider,1,2,-1
464,John_Abizaid,3,9,-1
465,John_Ashcroft,18,21,-1
466,John_Ashcroft,25,27,-1
467,John_Ashcroft,35,53,-1
468,John_Cusack,1,2,-1
469,John_F_Kennedy_Jr,1,2,-1
470,John_Kerry,1,2,-1
471,John_Kerry,5,14,-1
472,John_Manley,2,7,-1
473,John_Manley,3,4,-1
474,John_Manley,4,5,-1
475,John_McCain,3,4,-1
476,John_McCain,5,6,-1
477,John_McCormack,1,2,-1
478,John_Paul_II,3,11,-1
479,John_Reid,1,2,-1
480,John_Rigas,1,2,-1
481,John_Rosa,2,3,-1
482,John_Ruiz,1,2,-1
483,John_Snow,2,4,-1
484,John_Snow,4,7,-1
485,John_Snow,8,16,-1
486,John_Snow,14,17,-1
487,John_Swofford,1,3,-1
488,John_Taylor,1,2,-1
489,John_Warner,1,2,-1
490,John_Warner,1,4,-1
491,John_Warner,2,3,-1
492,Johnny_Tapia,1,3,-1
493,Johnny_Tapia,2,3,-1
494,Jon_Gruden,2,7,-1
495,Jonathan_Edwards,2,4,-1
496,Jonathan_Mostow,1,2,-1
497,Jong_Wook_Lee,1,3,-1
498,Jorge_Batlle,1,3,-1
499,Jorge_Batlle,2,3,-1
500,Joschka_Fischer,14,15,-1
501,Jose_Canseco,1,2,-1
502,Jose_Manuel_Durao_Barroso,1,6,-1
503,Jose_Manuel_Durao_Barroso,2,5,-1
504,Jose_Manuel_Durao_Barroso,3,5,-1
505,Jose_Maria_Aznar,4,22,-1
506,Jose_Maria_Aznar,14,20,-1
507,Jose_Mourinho,1,2,-1
508,Jose_Sarney,1,2,-1
509,Jose_Serra,1,9,-1
510,Jose_Viegas_Filho,1,2,-1
511,Joseph_Biden,1,3,-1
512,Joseph_Biden,2,3,-1
513,Joseph_Blatter,1,2,-1
514,Joseph_Estrada,2,4,-1
515,Juan_Carlos_Ferrero,2,9,-1
516,Juan_Carlos_Ferrero,7,18,-1
517,Juan_Ignacio_Chela,1,3,-1
518,Juan_Pablo_Montoya,3,5,-1
519,Juan_Valencia_Osorio,1,2,-1
520,Juanes,1,2,-1
521,Juanes,1,3,-1
522,Juanes,2,3,-1
523,Judy_Genshaft,1,2,-1
524,Juergen_Peters,1,2,-1
525,Julia_Tymoshenko,1,2,-1
526,Julia_Tymoshenko,1,3,-1
527,Julianne_Moore,6,12,-1
528,Julianne_Moore,9,12,-1
529,Julie_Taymor,1,2,-1
530,Justin_Guarini,1,3,-1
531,Justin_Guarini,2,3,-1
532,Kate_Capshaw,1,2,-1
533,Kate_Hudson,2,4,-1
534,Kate_Winslet,1,4,-1
535,Kate_Winslet,2,4,-1
536,Katherine_Harris,2,3,-1
537,Kathleen_Glynn,1,2,-1
538,Kathryn_Bigelow,1,2,-1
539,Katie_Harman,2,3,-1
540,Keanu_Reeves,2,5,-1
541,Keanu_Reeves,2,12,-1
542,Keanu_Reeves,4,6,-1
543,Kelli_White,1,2,-1
544,Kelly_Clarkson,1,3,-1
545,Kemal_Dervis,1,2,-1
546,Ken_Watanabe,1,2,-1
547,Kent_Rominger,1,2,-1
548,Kevin_Spacey,1,5,-1
549,Kevin_Spacey,2,4,-1
550,Kevin_Stallings,1,2,-1
551,Kim_Clijsters,4,9,-1
552,Kim_Ryong-sung,3,10,-1
553,Kim_Ryong-sung,4,6,-1
554,Kim_Ryong-sung,4,9,-1
555,Kimi_Raikkonen,1,3,-1
556,Kimi_Raikkonen,2,3,-1
557,Kobe_Bryant,1,3,-1
558,Kobe_Bryant,2,3,-1
559,Kurt_Busch,1,2,-1
560,Kurt_Russell,1,2,-1
561,Laila_Ali,1,2,-1
562,Larry_Brown,1,2,-1
563,Larry_Brown,3,7,-1
564,Larry_Johnson,1,2,-1
565,Larry_Lucchino,1,2,-1
566,Lars_Von_Trier,1,3,-1
567,Laura_Bush,4,32,-1
568,Laura_Bush,11,40,-1
569,Laura_Bush,13,16,-1
570,Lauren_Hutton,1,2,-1
571,LeAnn_Rimes,1,2,-1
572,Leander_Paes,1,2,-1
573,Lech_Walesa,1,2,-1
574,Lee_Hoi-chang,1,3,-1
575,Lee_Jun,1,2,-1
576,Lee_Soo-hyuck,1,2,-1
577,Lee_Soo-hyuck,1,3,-1
578,Lee_Tae-sik,1,2,-1
579,Lennox_Lewis,2,3,-1
580,Lenny_Wilkens,2,3,-1
581,Leonard_Hamilton,1,2,-1
582,Lesley_McCulloch,1,2,-1
583,Li_Peng,1,7,-1
584,Li_Zhaoxing,1,3,-1
585,Li_Zhaoxing,1,5,-1
586,Li_Zhaoxing,2,8,-1
587,Lim_Dong-won,1,2,-1
588,Lionel_Richie,1,2,-1
589,Lisa_Gottsegen,1,2,-1
590,Lisa_Ling,1,2,-1
591,Liu_Mingkang,1,2,-1
592,Lleyton_Hewitt,10,12,-1
593,Lon_Kruger,1,2,-1
594,Lou_Piniella,1,3,-1
595,Ludivine_Sagnier,1,4,-1
596,Luiz_Inacio_Lula_da_Silva,12,33,-1
597,Luiz_Inacio_Lula_da_Silva,17,42,-1
598,Luiz_Inacio_Lula_da_Silva,25,33,-1
599,Luke_Walton,1,2,-1
600,Lynne_Cheney,1,3,-1
601,Lynne_Cheney,2,3,-1
602,Madonna,2,5,-1
603,Magdalena_Maleeva,1,2,-1
604,Mahathir_Mohamad,9,10,-1
605,Mahathir_Mohamad,11,12,-1
606,Manuel_Poggiali,1,2,-1
607,Marc-Andre_Fleury,1,2,-1
608,Marc_Grossman,1,2,-1
609,Marc_Grossman,1,3,-1
610,Marcelo_Ebrard,1,2,-1
611,Marco_Antonio_Barrera,3,6,-1
612,Marcus_Gronholm,1,2,-1
613,Margaret_Thatcher,1,2,-1
614,Maria_Luisa_Mendonca,1,2,-1
615,Maria_Soledad_Alvear_Valenzuela,1,5,-1
616,Maria_Soledad_Alvear_Valenzuela,2,3,-1
617,Mariana_Pollack,1,2,-1
618,Marie-Reine_Le_Gougne,1,2,-1
619,Marilyn_Monroe,1,2,-1
620,Marina_Anissina,1,2,-1
621,Mark_Geragos,1,2,-1
622,Mark_Gottfried,1,2,-1
623,Mark_Hamister,1,2,-1
624,Mark_Hurlbert,2,5,-1
625,Mark_Schweiker,1,2,-1
626,Mark_Warner,1,2,-1
627,Martha_Beatriz_Roque,1,2,-1
628,Martha_Bowen,1,2,-1
629,Martha_Lucia_Ramirez,2,3,-1
630,Martin_Brodeur,1,2,-1
631,Martin_Hoellwarth,1,2,-1
632,Martin_McCauley,1,2,-1
633,Martin_Scorsese,2,6,-1
634,Martin_Scorsese,3,6,-1
635,Martin_Scorsese,4,5,-1
636,Martina_Hingis,1,3,-1
637,Martina_McBride,2,4,-1
638,Martina_McBride,3,4,-1
639,Marty_Mornhinweg,2,3,-1
640,Mary-Kate_Olsen,1,2,-1
641,Mary_Steenburgen,2,3,-1
642,Masahiko_Nagasawa,1,2,-1
643,Mathias_Reichhold,1,3,-1
644,Matt_Damon,1,4,-1
645,Matt_Damon,2,4,-1
646,Matt_Damon,3,4,-1
647,Matthew_Perry,3,5,-1
648,Matthew_Perry,3,6,-1
649,Matthew_Perry,6,7,-1
650,Maureen_Fanning,1,2,-1
651,Mel_Brooks,1,2,-1
652,Mel_Gibson,1,2,-1
653,Mesut_Yilmaz,1,2,-1
654,Mian_Khursheed_Mehmood_Kasuri,2,3,-1
655,Michael_Ballack,1,3,-1
656,Michael_Ballack,2,3,-1
657,Michael_Bloomberg,1,16,-1
658,Michael_Caine,1,4,-1
659,Michael_Caine,2,4,-1
660,Michael_Chiklis,2,4,-1
661,Michael_Douglas,3,5,-1
662,Michael_Jordan,1,3,-1
663,Michael_Jordan,1,4,-1
664,Michael_Kostelnik,1,2,-1
665,Michael_Moore,1,3,-1
666,Michael_Patrick_King,1,2,-1
667,Michael_Powell,2,4,-1
668,Michael_Winterbottom,1,3,-1
669,Michael_Winterbottom,2,3,-1
670,Mick_Jagger,2,4,-1
671,Miguel_Estrada,1,2,-1
672,Mike_Babcock,1,2,-1
673,Mike_Krzyzewski,2,4,-1
674,Mike_Martz,3,5,-1
675,Mike_Martz,4,5,-1
676,Mike_Miller,1,2,-1
677,Mike_Myers,5,7,-1
678,Mike_Scioscia,1,2,-1
679,Mike_Tyson,1,3,-1
680,Mikhail_Kasyanov,1,2,-1
681,Mikhail_Wehbe,1,4,-1
682,Milo_Djukanovic,1,3,-1
683,Milo_Maestrecampo,1,2,-1
684,Milo_Maestrecampo,1,3,-1
685,Milo_Maestrecampo,2,3,-1
686,Miroljub,1,2,-1
687,Miyako_Miyazaki,1,2,-1
688,Mohamed_Benaissa,1,2,-1
689,Mohammed_Al-Douri,2,5,-1
690,Monica_Bellucci,1,3,-1
691,Monica_Seles,2,3,-1
692,Monica_Seles,4,6,-1
693,Monique_Garbrecht-Enfeldt,1,3,-1
694,Monique_Garbrecht-Enfeldt,2,3,-1
695,Morgan_Freeman,1,2,-1
696,Moshe_Katsav,1,4,-1
697,Moshe_Katsav,2,3,-1
698,Moshe_Katsav,2,4,-1
699,Muhammad_Saeed_al-Sahhaf,1,5,-1
700,Muhammad_Saeed_al-Sahhaf,3,4,-1
701,Muhammad_Saeed_al-Sahhaf,4,5,-1
702,Mukesh_Ambani,1,3,-1
703,Munir_Akram,1,2,-1
704,Nabil_Shaath,1,3,-1
705,Nadia_Petrova,1,5,-1
706,Naji_Sabri,4,8,-1
707,Nancy_Demme,1,2,-1
708,Nancy_Reagan,1,2,-1
709,Nancy_Sinatra,1,2,-1
710,Nanni_Moretti,1,2,-1
711,Naomi_Watts,12,14,-1
712,Natasha_McElhone,2,3,-1
713,Nathalie_Baye,1,3,-1
714,Nathalie_Baye,2,4,-1
715,Nathan_Lane,1,2,-1
716,Nebojsa_Pavkovic,1,2,-1
717,Nia_Vardalos,3,4,-1
718,Nicholas_Tse,1,2,-1
719,Nick_Nolte,1,4,-1
720,Nicolas_Cage,1,2,-1
721,Nicolas_Escude,1,2,-1
722,Nicolas_Lapentti,1,2,-1
723,Noelle_Bush,2,4,-1
724,Norah_Jones,5,13,-1
725,Norman_Jewison,1,2,-1
726,Norodom_Sihanouk,1,2,-1
727,Norodom_Sihanouk,2,3,-1
728,Nursultan_Nazarbayev,1,2,-1
729,Oleksandr_Moroz,1,2,-1
730,Olesya_Bonabarenko,1,2,-1
731,Oswaldo_Paya,3,5,-1
732,Oxana_Fedorova,2,4,-1
733,Paradorn_Srichaphan,3,7,-1
